label,product,szenariodate,load_avg_1m,load_avg_5m,load_avg_15miText-1a,iText,1a, 1.517960246E12,2018-02-07T00:37:26,1551721092,0.00,0.51,0.82,
Jasper-1a,Jasper,1a, 1.517971789E12,2018-02-07T03:49:49,1551721092,0.02,1.78,2.03,
Jasper-1a,Jasper,1a, 1.517971811E12,2018-02-07T03:50:11,1551721092,0.02,1.66,1.98,
Jasper-1a,Jasper,1a, 1.517971832E12,2018-02-07T03:50:32,1551721092,0.01,1.55,1.94,
Jasper-1a,Jasper,1a, 1.517971853E12,2018-02-07T03:50:53,1551721092,0.01,1.44,1.89,
Jasper-1a,Jasper,1a, 1.517971875E12,2018-02-07T03:51:15,1551721092,0.01,1.34,1.85,
Jasper-1a,Jasper,1a, 1.517971894E12,2018-02-07T03:51:34,1551721092,0.00,1.26,1.81,
Jasper-1a,Jasper,1a, 1.517971916E12,2018-02-07T03:51:56,1551721092,0.00,1.17,1.76,
Jasper-1a,Jasper,1a, 1.517971937E12,2018-02-07T03:52:17,1551721092,0.00,1.09,1.72,
Jasper-1a,Jasper,1a, 1.517971959E12,2018-02-07T03:52:39,1551721092,0.00,1.01,1.68,
Jasper-1a,Jasper,1a, 1.517971979E12,2018-02-07T03:52:59,1551721092,0.00,0.94,1.40,
Jasper-1a,Jasper,1a, 1.517972E12,2018-02-07T03:53:20,1551721092,0.00,0.88,1.37,
Jasper-1a,Jasper,1a, 1.51797202E12,2018-02-07T03:53:40,1551721092,0.00,0.82,1.34,
Jasper-1a,Jasper,1a, 1.517972043E12,2018-02-07T03:54:03,1551721092,0.00,0.76,1.30,
Jasper-1a,Jasper,1a, 1.517972064E12,2018-02-07T03:54:24,1551721092,0.00,0.71,1.27,
Jasper-1a,Jasper,1a, 1.517972084E12,2018-02-07T03:54:44,1551721092,0.00,0.66,1.25,
Jasper-1a,Jasper,1a, 1.517972105E12,2018-02-07T03:55:05,1551721092,0.00,0.62,1.22,
Jasper-1a,Jasper,1a, 1.517972126E12,2018-02-07T03:55:26,1551721092,0.00,0.58,1.19,
Jasper-1a,Jasper,1a, 1.517972147E12,2018-02-07T03:55:47,1551721092,0.00,0.54,1.16,
Jasper-1a,Jasper,1a, 1.517972168E12,2018-02-07T03:56:08,1551721092,0.00,0.50,1.13,
Jasper-1a,Jasper,1a, 1.517972189E12,2018-02-07T03:56:29,1551721092,0.00,0.47,1.11,
Jasper-1a,Jasper,1a, 1.517972209E12,2018-02-07T03:56:49,1551721092,0.00,0.44,1.08,
Jasper-1a,Jasper,1a, 1.517972231E12,2018-02-07T03:57:11,1551721092,0.00,0.41,1.06,
Jasper-1a,Jasper,1a, 1.517972251E12,2018-02-07T03:57:31,1551721092,0.00,0.38,1.03,
Jasper-1a,Jasper,1a, 1.517972273E12,2018-02-07T03:57:53,1551721092,0.00,0.35,1.01,
Jasper-1a,Jasper,1a, 1.517972293E12,2018-02-07T03:58:13,1551721092,0.00,0.33,0.99,
Jasper-1a,Jasper,1a, 1.517972315E12,2018-02-07T03:58:35,1551721092,0.00,0.31,0.96,
Jasper-1a,Jasper,1a, 1.517972336E12,2018-02-07T03:58:56,1551721092,0.00,0.29,0.94,
Jasper-1a,Jasper,1a, 1.517972357E12,2018-02-07T03:59:17,1551721092,0.00,0.27,0.92,
Jasper-1a,Jasper,1a, 1.517972378E12,2018-02-07T03:59:38,1551721092,0.00,0.25,0.90,
Jasper-1a,Jasper,1a, 1.517972399E12,2018-02-07T03:59:59,1551721092,0.00,0.23,0.88,
Jasper-1b,Jasper,1b, 1.517972421E12,2018-02-07T04:00:21,1551721092,4.62,1.28,1.22,
Jasper-1b,Jasper,1b, 1.517972442E12,2018-02-07T04:00:42,1551721092,5.62,1.73,1.38,
Jasper-1b,Jasper,1b, 1.517972463E12,2018-02-07T04:01:03,1551721092,6.61,2.22,1.55,
Jasper-1b,Jasper,1b, 1.517972484E12,2018-02-07T04:01:24,1551721092,7.31,2.68,1.72,
Jasper-1b,Jasper,1b, 1.517972505E12,2018-02-07T04:01:45,1551721092,7.51,3.04,1.87,
Jasper-1b,Jasper,1b, 1.517972526E12,2018-02-07T04:02:06,1551721092,7.97,3.45,2.04,
Jasper-1b,Jasper,1b, 1.517972547E12,2018-02-07T04:02:27,1551721092,9.14,4.02,2.26,
Jasper-1b,Jasper,1b, 1.517972568E12,2018-02-07T04:02:48,1551721092,8.21,4.15,2.35,
Jasper-1b,Jasper,1b, 1.517972589E12,2018-02-07T04:03:09,1551721092,9.59,4.74,2.59,
Jasper-1b,Jasper,1b, 1.517972611E12,2018-02-07T04:03:31,1551721092,8.80,4.90,2.69,
Jasper-1b,Jasper,1b, 1.517972631E12,2018-02-07T04:03:51,1551721092,7.11,4.77,2.70,
Jasper-1b,Jasper,1b, 1.517972652E12,2018-02-07T04:04:12,1551721092,8.87,5.33,2.94,
Jasper-1b,Jasper,1b, 1.517972674E12,2018-02-07T04:04:34,1551721092,11.30,6.13,3.27,
Jasper-1b,Jasper,1b, 1.517972694E12,2018-02-07T04:04:54,1551721092,10.34,6.26,3.38,
Jasper-1b,Jasper,1b, 1.517972716E12,2018-02-07T04:05:16,1551721092,10.83,6.65,3.58,
Jasper-1b,Jasper,1b, 1.517972736E12,2018-02-07T04:05:36,1551721092,10.29,6.81,3.70,
Jasper-1b,Jasper,1b, 1.517972758E12,2018-02-07T04:05:58,1551721092,11.70,7.37,3.97,
Jasper-1b,Jasper,1b, 1.517972779E12,2018-02-07T04:06:19,1551721092,11.49,7.61,4.13,
Jasper-1b,Jasper,1b, 1.517972799E12,2018-02-07T04:06:39,1551721092,13.34,8.29,4.43,
Jasper-1b,Jasper,1b, 1.51797282E12,2018-02-07T04:07:00,1551721092,12.03,8.34,4.54,
Jasper-1b,Jasper,1b, 1.517972842E12,2018-02-07T04:07:22,1551721092,11.13,8.38,4.65,
Jasper-1b,Jasper,1b, 1.517972862E12,2018-02-07T04:07:42,1551721092,9.63,8.22,4.68,
Jasper-1b,Jasper,1b, 1.517972883E12,2018-02-07T04:08:03,1551721092,10.89,8.60,4.89,
Jasper-1b,Jasper,1b, 1.517972904E12,2018-02-07T04:08:24,1551721092,7.68,8.02,4.77,
Jasper-1b,Jasper,1b, 1.517972926E12,2018-02-07T04:08:46,1551721092,6.55,7.74,4.76,
Jasper-1b,Jasper,1b, 1.517972946E12,2018-02-07T04:09:06,1551721092,6.97,7.76,4.83,
Jasper-1b,Jasper,1b, 1.517972968E12,2018-02-07T04:09:28,1551721092,7.29,7.77,4.91,
Jasper-1b,Jasper,1b, 1.517972987E12,2018-02-07T04:09:47,1551721092,7.21,7.73,4.95,
Jasper-1b,Jasper,1b, 1.517973008E12,2018-02-07T04:10:08,1551721092,5.06,7.20,4.83,
Jasper-1b,Jasper,1b, 1.517973028E12,2018-02-07T04:10:28,1551721092,3.61,6.73,4.73,
Jasper-1b,Jasper,1b, 1.517973049E12,2018-02-07T04:10:49,1551721092,2.58,6.29,4.62,
Jasper-1b,Jasper,1b, 1.517973071E12,2018-02-07T04:11:11,1551721092,1.79,5.87,5.74,
Jasper-1b,Jasper,1b, 1.517973091E12,2018-02-07T04:11:31,1551721092,1.28,5.48,5.12,
Jasper-1b,Jasper,1b, 1.517973112E12,2018-02-07T04:11:52,1551721092,0.90,5.14,6.72,
Jasper-1b,Jasper,1b, 1.517973133E12,2018-02-07T04:12:13,1551721092,0.63,4.78,6.69,
Jasper-1b,Jasper,1b, 1.517973154E12,2018-02-07T04:12:34,1551721092,0.45,4.44,5.18,
Jasper-1b,Jasper,1b, 1.517973175E12,2018-02-07T04:12:55,1551721092,0.32,4.16,5.80,
Jasper-1b,Jasper,1b, 1.517973196E12,2018-02-07T04:13:16,1551721092,0.22,3.85,4.07,
Jasper-1b,Jasper,1b, 1.517973217E12,2018-02-07T04:13:37,1551721092,0.16,3.61,4.96,
Jasper-1b,Jasper,1b, 1.517973238E12,2018-02-07T04:13:58,1551721092,0.11,3.35,4.60,
Jasper-1b,Jasper,1b, 1.517973259E12,2018-02-07T04:14:19,1551721092,0.08,3.12,3.76,
Jasper-1b,Jasper,1b, 1.51797328E12,2018-02-07T04:14:40,1551721092,0.05,2.92,4.65,
Jasper-1b,Jasper,1b, 1.517973303E12,2018-02-07T04:15:03,1551721092,0.04,2.70,4.29,
Jasper-1b,Jasper,1b, 1.517973323E12,2018-02-07T04:15:23,1551721092,0.03,2.51,3.09,
Jasper-1b,Jasper,1b, 1.517973344E12,2018-02-07T04:15:44,1551721092,0.02,2.34,3.02,
Jasper-1b,Jasper,1b, 1.517973364E12,2018-02-07T04:16:04,1551721092,0.01,2.19,2.95,
Jasper-1b,Jasper,1b, 1.517973385E12,2018-02-07T04:16:25,1551721092,0.01,2.04,2.89,
Jasper-1b,Jasper,1b, 1.517973406E12,2018-02-07T04:16:46,1551721092,0.01,1.90,2.82,
Jasper-1b,Jasper,1b, 1.517973427E12,2018-02-07T04:17:07,1551721092,0.00,1.77,2.75,
Jasper-1b,Jasper,1b, 1.517973448E12,2018-02-07T04:17:28,1551721092,0.00,1.65,2.69,
Jasper-1b,Jasper,1b, 1.51797347E12,2018-02-07T04:17:50,1551721092,0.00,1.54,2.63,
Jasper-1b,Jasper,1b, 1.51797349E12,2018-02-07T04:18:10,1551721092,0.00,1.44,2.57,
Jasper-1b,Jasper,1b, 1.517973511E12,2018-02-07T04:18:31,1551721092,0.00,1.34,2.51,
Jasper-1b,Jasper,1b, 1.517973532E12,2018-02-07T04:18:52,1551721092,0.00,1.25,2.45,
Jasper-1b,Jasper,1b, 1.517973553E12,2018-02-07T04:19:13,1551721092,0.00,1.17,2.39,
Jasper-1b,Jasper,1b, 1.517973574E12,2018-02-07T04:19:34,1551721092,0.00,1.09,2.34,
Jasper-1b,Jasper,1b, 1.517973595E12,2018-02-07T04:19:55,1551721092,0.00,1.01,2.29,
Jasper-1c,Jasper,1c, 1.517973617E12,2018-02-07T04:20:17,1551721092,3.63,1.78,2.52,
Jasper-1c,Jasper,1c, 1.517973638E12,2018-02-07T04:20:38,1551721092,4.93,2.20,2.64,
Jasper-1c,Jasper,1c, 1.51797366E12,2018-02-07T04:21:00,1551721092,5.57,2.55,2.75,
Jasper-1c,Jasper,1c, 1.517973681E12,2018-02-07T04:21:21,1551721092,3.97,2.38,2.69,
Jasper-1c,Jasper,1c, 1.517973702E12,2018-02-07T04:21:42,1551721092,4.87,2.70,2.79,
Jasper-1c,Jasper,1c, 1.517973723E12,2018-02-07T04:22:03,1551721092,7.29,3.40,3.03,
Jasper-1c,Jasper,1c, 1.517973744E12,2018-02-07T04:22:24,1551721092,6.02,3.37,3.03,
Jasper-1c,Jasper,1c, 1.517973764E12,2018-02-07T04:22:44,1551721092,5.18,3.35,3.03,
Jasper-1c,Jasper,1c, 1.517973786E12,2018-02-07T04:23:06,1551721092,7.55,4.02,3.26,
Jasper-1c,Jasper,1c, 1.517973807E12,2018-02-07T04:23:27,1551721092,9.19,4.64,3.49,
Jasper-1c,Jasper,1c, 1.517973828E12,2018-02-07T04:23:48,1551721092,9.43,5.00,3.64,
Jasper-1c,Jasper,1c, 1.517973849E12,2018-02-07T04:24:09,1551721092,8.12,5.00,3.67,
Jasper-1c,Jasper,1c, 1.51797387E12,2018-02-07T04:24:30,1551721092,12.88,6.31,4.15,
Jasper-1c,Jasper,1c, 1.51797389E12,2018-02-07T04:24:50,1551721092,13.20,6.81,4.37,
Jasper-1c,Jasper,1c, 1.517973912E12,2018-02-07T04:25:12,1551721092,11.63,6.89,4.45,
Jasper-1c,Jasper,1c, 1.517973933E12,2018-02-07T04:25:33,1551721092,15.62,8.12,4.93,
Jasper-1c,Jasper,1c, 1.517973954E12,2018-02-07T04:25:54,1551721092,12.48,7.91,4.93,
Jasper-1c,Jasper,1c, 1.517973975E12,2018-02-07T04:26:15,1551721092,10.24,7.71,4.94,
Jasper-1c,Jasper,1c, 1.517973995E12,2018-02-07T04:26:35,1551721092,9.90,7.79,5.02,
Jasper-1c,Jasper,1c, 1.517974016E12,2018-02-07T04:26:56,1551721092,7.49,7.39,4.95,
Jasper-1c,Jasper,1c, 1.517974037E12,2018-02-07T04:27:17,1551721092,7.64,7.43,5.02,
Jasper-1c,Jasper,1c, 1.517974058E12,2018-02-07T04:27:38,1551721092,8.65,7.67,5.16,
Jasper-1c,Jasper,1c, 1.51797408E12,2018-02-07T04:28:00,1551721092,8.76,7.77,5.25,
Jasper-1c,Jasper,1c, 1.517974101E12,2018-02-07T04:28:21,1551721092,9.71,8.05,5.40,
Jasper-1c,Jasper,1c, 1.517974122E12,2018-02-07T04:28:42,1551721092,9.79,8.18,5.51,
Jasper-1c,Jasper,1c, 1.517974143E12,2018-02-07T04:29:03,1551721092,10.74,8.50,5.68,
Jasper-1c,Jasper,1c, 1.517974164E12,2018-02-07T04:29:24,1551721092,9.63,8.40,5.71,
Jasper-1c,Jasper,1c, 1.517974185E12,2018-02-07T04:29:45,1551721092,7.66,8.03,5.65,
Jasper-1c,Jasper,1c, 1.517974205E12,2018-02-07T04:30:05,1551721092,5.50,7.52,5.52,
Jasper-1c,Jasper,1c, 1.517974226E12,2018-02-07T04:30:26,1551721092,3.84,7.00,5.39,
Jasper-1c,Jasper,1c, 1.517974247E12,2018-02-07T04:30:47,1551721092,2.71,6.53,5.27,
Jasper-1c,Jasper,1c, 1.517974267E12,2018-02-07T04:31:07,1551721092,1.95,6.11,5.16,
Jasper-1c,Jasper,1c, 1.517974289E12,2018-02-07T04:31:29,1551721092,1.36,5.71,6.87,
Jasper-1c,Jasper,1c, 1.517974309E12,2018-02-07T04:31:49,1551721092,0.97,5.32,5.86,
Jasper-1c,Jasper,1c, 1.51797433E12,2018-02-07T04:32:10,1551721092,0.68,4.96,5.84,
Jasper-1c,Jasper,1c, 1.517974351E12,2018-02-07T04:32:31,1551721092,0.48,4.64,5.71,
Jasper-1c,Jasper,1c, 1.517974372E12,2018-02-07T04:32:52,1551721092,0.34,4.32,5.46,
Jasper-1c,Jasper,1c, 1.517974393E12,2018-02-07T04:33:13,1551721092,0.24,4.02,5.45,
Jasper-1c,Jasper,1c, 1.517974414E12,2018-02-07T04:33:34,1551721092,0.17,3.76,5.70,
Jasper-1c,Jasper,1c, 1.517974436E12,2018-02-07T04:33:56,1551721092,0.12,3.48,4.82,
Jasper-1c,Jasper,1c, 1.517974456E12,2018-02-07T04:34:16,1551721092,0.08,3.27,5.57,
Jasper-1c,Jasper,1c, 1.517974477E12,2018-02-07T04:34:37,1551721092,0.06,3.03,4.71,
Jasper-1c,Jasper,1c, 1.517974499E12,2018-02-07T04:34:59,1551721092,0.04,2.81,4.11,
Jasper-1c,Jasper,1c, 1.51797452E12,2018-02-07T04:35:20,1551721092,0.03,2.65,5.24,
Jasper-1c,Jasper,1c, 1.51797454E12,2018-02-07T04:35:40,1551721092,0.02,2.48,5.61,
Jasper-1c,Jasper,1c, 1.517974561E12,2018-02-07T04:36:01,1551721092,0.01,2.30,4.38,
Jasper-1c,Jasper,1c, 1.517974583E12,2018-02-07T04:36:23,1551721092,0.01,2.14,4.77,
Jasper-1c,Jasper,1c, 1.517974603E12,2018-02-07T04:36:43,1551721092,0.01,2.00,4.29,
Jasper-1c,Jasper,1c, 1.517974625E12,2018-02-07T04:37:05,1551721092,0.01,1.87,4.92,
Jasper-1c,Jasper,1c, 1.517974646E12,2018-02-07T04:37:26,1551721092,0.31,1.80,4.34,
Jasper-1c,Jasper,1c, 1.517974666E12,2018-02-07T04:37:46,1551721092,0.22,1.70,5.11,
Jasper-1c,Jasper,1c, 1.517974687E12,2018-02-07T04:38:07,1551721092,0.16,1.57,3.88,
Jasper-1c,Jasper,1c, 1.517974709E12,2018-02-07T04:38:29,1551721092,0.11,1.46,3.79,
Jasper-1c,Jasper,1c, 1.51797473E12,2018-02-07T04:38:50,1551721092,0.37,1.42,3.36,
Jasper-1c,Jasper,1c, 1.517974751E12,2018-02-07T04:39:11,1551721092,0.26,1.34,4.26,
Jasper-1c,Jasper,1c, 1.517974771E12,2018-02-07T04:39:31,1551721092,0.19,1.23,2.45,
Jasper-1c,Jasper,1c, 1.517974792E12,2018-02-07T04:39:52,1551721092,0.13,1.15,2.89,
Jasper-2a,Jasper,2a, 1.517974814E12,2018-02-07T04:40:14,1551721092,4.41,2.08,3.65,
Jasper-2a,Jasper,2a, 1.517974834E12,2018-02-07T04:40:34,1551721092,6.89,2.79,3.86,
Jasper-2a,Jasper,2a, 1.517974856E12,2018-02-07T04:40:56,1551721092,6.61,3.02,3.79,
Jasper-2a,Jasper,2a, 1.517974878E12,2018-02-07T04:41:18,1551721092,7.03,3.35,3.03,
Jasper-2a,Jasper,2a, 1.517974899E12,2018-02-07T04:41:39,1551721092,7.61,3.73,3.17,
Jasper-2a,Jasper,2a, 1.51797492E12,2018-02-07T04:42:00,1551721092,8.32,4.16,3.33,
Jasper-2a,Jasper,2a, 1.51797494E12,2018-02-07T04:42:20,1551721092,7.94,4.35,3.41,
Jasper-2a,Jasper,2a, 1.517974961E12,2018-02-07T04:42:41,1551721092,9.14,4.86,3.61,
Jasper-2a,Jasper,2a, 1.517974982E12,2018-02-07T04:43:02,1551721092,7.94,4.87,3.64,
Jasper-2a,Jasper,2a, 1.517975003E12,2018-02-07T04:43:23,1551721092,10.06,5.57,3.91,
Jasper-2a,Jasper,2a, 1.517975024E12,2018-02-07T04:43:44,1551721092,9.18,5.67,3.97,
Jasper-2a,Jasper,2a, 1.517975044E12,2018-02-07T04:44:04,1551721092,7.96,5.62,4.00,
Jasper-2a,Jasper,2a, 1.517975066E12,2018-02-07T04:44:26,1551721092,8.57,5.92,4.14,
Jasper-2a,Jasper,2a, 1.517975087E12,2018-02-07T04:44:47,1551721092,7.52,5.86,4.16,
Jasper-2a,Jasper,2a, 1.517975108E12,2018-02-07T04:45:08,1551721092,9.73,6.48,4.41,
Jasper-2a,Jasper,2a, 1.517975129E12,2018-02-07T04:45:29,1551721092,10.12,6.79,4.57,
Jasper-2a,Jasper,2a, 1.517975151E12,2018-02-07T04:45:51,1551721092,7.69,6.46,4.51,
Jasper-2a,Jasper,2a, 1.517975171E12,2018-02-07T04:46:11,1551721092,9.52,6.96,4.72,
Jasper-2a,Jasper,2a, 1.517975192E12,2018-02-07T04:46:32,1551721092,10.53,7.36,4.91,
Jasper-2a,Jasper,2a, 1.517975214E12,2018-02-07T04:46:54,1551721092,10.06,7.48,5.01,
Jasper-2a,Jasper,2a, 1.517975233E12,2018-02-07T04:47:13,1551721092,12.29,8.15,5.29,
Jasper-2a,Jasper,2a, 1.517975256E12,2018-02-07T04:47:36,1551721092,10.97,8.14,5.35,
Jasper-2a,Jasper,2a, 1.517975277E12,2018-02-07T04:47:57,1551721092,9.20,7.93,5.35,
Jasper-2a,Jasper,2a, 1.517975296E12,2018-02-07T04:48:16,1551721092,10.55,8.31,5.53,
Jasper-2a,Jasper,2a, 1.517975318E12,2018-02-07T04:48:38,1551721092,10.68,8.50,5.66,
Jasper-2a,Jasper,2a, 1.517975339E12,2018-02-07T04:48:59,1551721092,9.32,8.33,5.67,
Jasper-2a,Jasper,2a, 1.51797536E12,2018-02-07T04:49:20,1551721092,12.20,9.06,5.98,
Jasper-2a,Jasper,2a, 1.51797538E12,2018-02-07T04:49:40,1551721092,10.71,8.93,6.00,
Jasper-2a,Jasper,2a, 1.517975401E12,2018-02-07T04:50:01,1551721092,7.55,8.32,5.87,
Jasper-2a,Jasper,2a, 1.517975424E12,2018-02-07T04:50:24,1551721092,5.18,7.72,5.72,
Jasper-2a,Jasper,2a, 1.517975444E12,2018-02-07T04:50:44,1551721092,3.71,7.22,5.59,
Jasper-2a,Jasper,2a, 1.517975465E12,2018-02-07T04:51:05,1551721092,2.60,6.73,5.46,
Jasper-2a,Jasper,2a, 1.517975485E12,2018-02-07T04:51:25,1551721092,1.87,6.32,6.82,
Jasper-2a,Jasper,2a, 1.517975507E12,2018-02-07T04:51:47,1551721092,1.30,5.87,6.16,
Jasper-2a,Jasper,2a, 1.517975527E12,2018-02-07T04:52:07,1551721092,0.92,5.48,5.90,
Jasper-2a,Jasper,2a, 1.517975549E12,2018-02-07T04:52:29,1551721092,0.64,5.08,4.90,
Jasper-2a,Jasper,2a, 1.517975569E12,2018-02-07T04:52:49,1551721092,0.46,4.76,5.65,
Jasper-2a,Jasper,2a, 1.51797559E12,2018-02-07T04:53:10,1551721092,0.32,4.46,6.26,
Jasper-2a,Jasper,2a, 1.517975613E12,2018-02-07T04:53:33,1551721092,0.22,4.11,4.88,
Jasper-2a,Jasper,2a, 1.517975633E12,2018-02-07T04:53:53,1551721092,0.16,3.84,4.77,
Jasper-2a,Jasper,2a, 1.517975654E12,2018-02-07T04:54:14,1551721092,0.11,3.61,5.89,
Jasper-2a,Jasper,2a, 1.517975674E12,2018-02-07T04:54:34,1551721092,0.08,3.37,5.75,
Jasper-2a,Jasper,2a, 1.517975695E12,2018-02-07T04:54:55,1551721092,0.35,3.20,5.27,
Jasper-2a,Jasper,2a, 1.517975716E12,2018-02-07T04:55:16,1551721092,0.25,2.98,4.54,
Jasper-2a,Jasper,2a, 1.517975738E12,2018-02-07T04:55:38,1551721092,0.17,2.80,6.76,
Jasper-2a,Jasper,2a, 1.517975758E12,2018-02-07T04:55:58,1551721092,0.12,2.60,5.38,
Jasper-2a,Jasper,2a, 1.517975779E12,2018-02-07T04:56:19,1551721092,0.09,2.42,4.52,
Jasper-2a,Jasper,2a, 1.517975801E12,2018-02-07T04:56:41,1551721092,0.06,2.28,6.50,
Jasper-2a,Jasper,2a, 1.517975822E12,2018-02-07T04:57:02,1551721092,0.04,2.09,3.90,
Jasper-2a,Jasper,2a, 1.517975842E12,2018-02-07T04:57:22,1551721092,0.03,1.95,3.81,
Jasper-2a,Jasper,2a, 1.517975863E12,2018-02-07T04:57:43,1551721092,0.02,1.83,4.21,
Jasper-2a,Jasper,2a, 1.517975885E12,2018-02-07T04:58:05,1551721092,0.01,1.69,3.26,
Jasper-2a,Jasper,2a, 1.517975906E12,2018-02-07T04:58:26,1551721092,0.01,1.58,3.92,
Jasper-2a,Jasper,2a, 1.517975927E12,2018-02-07T04:58:47,1551721092,0.01,1.48,4.19,
Jasper-2a,Jasper,2a, 1.517975948E12,2018-02-07T04:59:08,1551721092,0.01,1.38,3.85,
Jasper-2a,Jasper,2a, 1.517975969E12,2018-02-07T04:59:29,1551721092,0.00,1.29,4.13,
Jasper-2a,Jasper,2a, 1.51797599E12,2018-02-07T04:59:50,1551721092,0.00,1.20,3.79,
Jasper-2b,Jasper,2b, 1.517976012E12,2018-02-07T05:00:12,1551721092,1.86,1.55,4.21,
Jasper-2b,Jasper,2b, 1.517976032E12,2018-02-07T05:00:32,1551721092,8.80,3.14,3.96,
Jasper-2b,Jasper,2b, 1.517976054E12,2018-02-07T05:00:54,1551721092,8.86,3.54,3.59,
Jasper-2b,Jasper,2b, 1.517976074E12,2018-02-07T05:01:14,1551721092,8.62,3.82,3.32,
Jasper-2b,Jasper,2b, 1.517976096E12,2018-02-07T05:01:36,1551721092,8.73,4.18,3.46,
Jasper-2b,Jasper,2b, 1.517976116E12,2018-02-07T05:01:56,1551721092,12.30,5.30,3.85,
Jasper-2b,Jasper,2b, 1.517976138E12,2018-02-07T05:02:18,1551721092,15.54,6.53,4.31,
Jasper-2b,Jasper,2b, 1.517976159E12,2018-02-07T05:02:39,1551721092,16.86,7.45,4.67,
Jasper-2b,Jasper,2b, 1.517976179E12,2018-02-07T05:02:59,1551721092,14.61,7.55,4.77,
Jasper-2b,Jasper,2b, 1.517976201E12,2018-02-07T05:03:21,1551721092,15.95,8.35,5.11,
Jasper-2b,Jasper,2b, 1.517976221E12,2018-02-07T05:03:41,1551721092,14.57,8.52,5.24,
Jasper-2b,Jasper,2b, 1.517976242E12,2018-02-07T05:04:02,1551721092,12.31,8.42,5.28,
Jasper-2b,Jasper,2b, 1.517976263E12,2018-02-07T05:04:23,1551721092,11.93,8.59,5.41,
Jasper-2b,Jasper,2b, 1.517976284E12,2018-02-07T05:04:44,1551721092,14.03,9.30,5.73,
Jasper-2b,Jasper,2b, 1.517976305E12,2018-02-07T05:05:05,1551721092,15.50,9.96,6.03,
Jasper-2b,Jasper,2b, 1.517976327E12,2018-02-07T05:05:27,1551721092,15.96,10.45,6.29,
Jasper-2b,Jasper,2b, 1.517976347E12,2018-02-07T05:05:47,1551721092,14.00,10.36,6.35,
Jasper-2b,Jasper,2b, 1.517976368E12,2018-02-07T05:06:08,1551721092,14.60,10.74,6.58,
Jasper-2b,Jasper,2b, 1.517976389E12,2018-02-07T05:06:29,1551721092,16.22,11.38,6.89,
Jasper-2b,Jasper,2b, 1.51797641E12,2018-02-07T05:06:50,1551721092,14.44,11.29,6.96,
Jasper-2b,Jasper,2b, 1.517976431E12,2018-02-07T05:07:11,1551721092,12.52,11.07,6.99,
Jasper-2b,Jasper,2b, 1.517976453E12,2018-02-07T05:07:33,1551721092,9.56,10.49,6.89,
Jasper-2b,Jasper,2b, 1.517976473E12,2018-02-07T05:07:53,1551721092,7.17,9.89,6.76,
Jasper-2b,Jasper,2b, 1.517976494E12,2018-02-07T05:08:14,1551721092,10.36,10.43,7.02,
Jasper-2b,Jasper,2b, 1.517976515E12,2018-02-07T05:08:35,1551721092,14.10,11.29,7.51,
Jasper-2b,Jasper,2b, 1.517976535E12,2018-02-07T05:08:55,1551721092,14.65,11.60,7.58,
Jasper-2b,Jasper,2b, 1.517976556E12,2018-02-07T05:09:16,1551721092,14.46,11.76,7.73,
Jasper-2b,Jasper,2b, 1.517976578E12,2018-02-07T05:09:38,1551721092,11.91,11.36,7.69,
Jasper-2b,Jasper,2b, 1.517976599E12,2018-02-07T05:09:59,1551721092,8.37,10.59,7.63,
Jasper-2b,Jasper,2b, 1.517976619E12,2018-02-07T05:10:19,1551721092,5.98,9.90,7.34,
Jasper-2b,Jasper,2b, 1.517976641E12,2018-02-07T05:10:41,1551721092,4.19,9.22,7.17,
Jasper-2b,Jasper,2b, 1.517976662E12,2018-02-07T05:11:02,1551721092,3.53,8.72,7.05,
Jasper-2b,Jasper,2b, 1.517976683E12,2018-02-07T05:11:23,1551721092,2.47,8.14,8.59,
Jasper-2b,Jasper,2b, 1.517976704E12,2018-02-07T05:11:44,1551721092,2.04,7.67,8.30,
Jasper-2b,Jasper,2b, 1.517976724E12,2018-02-07T05:12:04,1551721092,1.47,7.16,7.26,
Jasper-2b,Jasper,2b, 1.517976745E12,2018-02-07T05:12:25,1551721092,1.04,6.69,7.34,
Jasper-2b,Jasper,2b, 1.517976766E12,2018-02-07T05:12:46,1551721092,0.73,6.24,7.29,
Jasper-2b,Jasper,2b, 1.517976787E12,2018-02-07T05:13:07,1551721092,0.51,5.81,7.24,
Jasper-2b,Jasper,2b, 1.51797681E12,2018-02-07T05:13:30,1551721092,0.35,5.38,6.70,
Jasper-2b,Jasper,2b, 1.517976829E12,2018-02-07T05:13:49,1551721092,0.25,5.05,7.17,
Jasper-2b,Jasper,2b, 1.51797685E12,2018-02-07T05:14:10,1551721092,0.18,4.70,6.14,
Jasper-2b,Jasper,2b, 1.517976871E12,2018-02-07T05:14:31,1551721092,0.13,4.40,7.23,
Jasper-2b,Jasper,2b, 1.517976893E12,2018-02-07T05:14:53,1551721092,0.09,4.08,6.08,
Jasper-2b,Jasper,2b, 1.517976915E12,2018-02-07T05:15:15,1551721092,0.06,3.79,5.68,
Jasper-2b,Jasper,2b, 1.517976935E12,2018-02-07T05:15:35,1551721092,0.04,3.55,6.17,
Jasper-2b,Jasper,2b, 1.517976956E12,2018-02-07T05:15:56,1551721092,0.03,3.30,5.41,
Jasper-2b,Jasper,2b, 1.517976977E12,2018-02-07T05:16:17,1551721092,0.31,3.17,6.54,
